numero,bola-1,bola-2,bola-3,bola-4,bola-5,bola-6,bola-comodin,fecha
1677,0.017857142857142856,0.3392857142857143,0.42857142857142855,0.4642857142857143,0.5,0.75,0.5357142857142857,05/07/2023
1678,0.05357142857142857,0.16071428571428573,0.23214285714285715,0.6428571428571429,0.8571428571428571,0.8928571428571429,0.017857142857142856,07/07/2023
1679,0.125,0.32142857142857145,0.5535714285714286,0.6071428571428571,0.6428571428571429,0.875,0.7678571428571429,09/07/2023
1680,0.5892857142857143,0.6607142857142857,0.75,0.7857142857142857,0.8392857142857143,0.9642857142857143,0.30357142857142855,12/07/2023
1681,0.08928571428571429,0.10714285714285714,0.39285714285714285,0.5,0.7321428571428571,0.875,0.5714285714285714,14/07/2023
1682,0.10714285714285714,0.42857142857142855,0.5714285714285714,0.75,0.8392857142857143,0.9642857142857143,0.19642857142857142,16/07/2023
1683,0.10714285714285714,0.4642857142857143,0.5357142857142857,0.6428571428571429,0.875,0.9107142857142857,0.8928571428571429,19/07/2023
1684,0.23214285714285715,0.30357142857142855,0.4642857142857143,0.6964285714285714,0.7142857142857143,0.7857142857142857,0.17857142857142858,21/07/2023
1685,0.017857142857142856,0.08928571428571429,0.125,0.30357142857142855,0.6607142857142857,0.8928571428571429,0.7142857142857143,23/07/2023
1686,0.05357142857142857,0.35714285714285715,0.5535714285714286,0.75,0.8571428571428571,0.8928571428571429,0.4642857142857143,26/07/2023
1687,0.05357142857142857,0.25,0.75,0.8035714285714286,0.9642857142857143,1.0,0.6964285714285714,28/07/2023
1688,0.14285714285714285,0.25,0.44642857142857145,0.5178571428571429,0.6607142857142857,0.9285714285714286,0.9642857142857143,30/07/2023
1689,0.05357142857142857,0.19642857142857142,0.21428571428571427,0.25,0.9642857142857143,1.0,0.23214285714285715,02/08/2023
1690,0.5535714285714286,0.625,0.6428571428571429,0.75,0.8035714285714286,0.9285714285714286,0.10714285714285714,04/08/2023
1691,0.125,0.4642857142857143,0.5,0.6428571428571429,0.6785714285714286,0.9642857142857143,0.7321428571428571,06/08/2023
1692,0.08928571428571429,0.14285714285714285,0.30357142857142855,0.3392857142857143,0.8571428571428571,1.0,0.48214285714285715,09/08/2023
1693,0.17857142857142858,0.4642857142857143,0.6428571428571429,0.7321428571428571,0.8035714285714286,1.0,0.8392857142857143,11/08/2023
1694,0.03571428571428571,0.10714285714285714,0.26785714285714285,0.4107142857142857,0.5178571428571429,0.9107142857142857,0.5,13/08/2023
1695,0.23214285714285715,0.4107142857142857,0.5,0.5178571428571429,0.5357142857142857,0.6428571428571429,0.5535714285714286,16/08/2023
1696,0.08928571428571429,0.16071428571428573,0.5,0.5178571428571429,0.6607142857142857,0.875,0.17857142857142858,18/08/2023
1697,0.16071428571428573,0.25,0.26785714285714285,0.30357142857142855,0.35714285714285715,0.8928571428571429,0.17857142857142858,20/08/2023
1698,0.35714285714285715,0.5535714285714286,0.6428571428571429,0.6964285714285714,0.75,0.9107142857142857,1.0,23/08/2023
1699,0.05357142857142857,0.08928571428571429,0.17857142857142858,0.25,0.2857142857142857,0.30357142857142855,0.9285714285714286,25/08/2023
1700,0.30357142857142855,0.35714285714285715,0.4107142857142857,0.6428571428571429,0.8035714285714286,0.8214285714285714,0.3392857142857143,27/08/2023
1701,0.08928571428571429,0.10714285714285714,0.2857142857142857,0.32142857142857145,0.625,0.6964285714285714,0.9107142857142857,30/08/2023
1702,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.48214285714285715,0.625,0.9285714285714286,0.10714285714285714,01/09/2023
1703,0.23214285714285715,0.44642857142857145,0.5535714285714286,0.75,0.8928571428571429,0.9642857142857143,0.7142857142857143,03/09/2023
1704,0.125,0.17857142857142858,0.26785714285714285,0.5,0.8392857142857143,0.9642857142857143,0.30357142857142855,06/09/2023
1705,0.44642857142857145,0.48214285714285715,0.6428571428571429,0.6964285714285714,0.7678571428571429,0.8214285714285714,0.21428571428571427,08/09/2023
1706,0.03571428571428571,0.5714285714285714,0.5892857142857143,0.6607142857142857,0.6964285714285714,0.9821428571428571,0.44642857142857145,10/09/2023
1707,0.16071428571428573,0.17857142857142858,0.19642857142857142,0.4642857142857143,0.7857142857142857,0.9642857142857143,0.6428571428571429,13/09/2023
1708,0.125,0.35714285714285715,0.375,0.7142857142857143,0.8571428571428571,0.9642857142857143,0.5535714285714286,15/09/2023
1709,0.08928571428571429,0.5,0.5357142857142857,0.6607142857142857,0.8928571428571429,1.0,0.7857142857142857,17/09/2023
1710,0.017857142857142856,0.5178571428571429,0.6785714285714286,0.8035714285714286,0.8928571428571429,0.9285714285714286,0.5535714285714286,20/09/2023
1711,0.05357142857142857,0.30357142857142855,0.32142857142857145,0.3392857142857143,0.7142857142857143,0.875,0.4642857142857143,22/09/2023
1712,0.017857142857142856,0.3392857142857143,0.6785714285714286,0.7321428571428571,0.9107142857142857,0.9821428571428571,0.875,24/09/2023
1713,0.4107142857142857,0.5,0.6785714285714286,0.75,0.7857142857142857,0.8392857142857143,0.8928571428571429,27/09/2023
1714,0.125,0.21428571428571427,0.35714285714285715,0.5,0.8214285714285714,0.8392857142857143,0.23214285714285715,29/09/2023
1715,0.08928571428571429,0.14285714285714285,0.2857142857142857,0.5178571428571429,0.6428571428571429,1.0,0.8214285714285714,01/10/2023
1716,0.03571428571428571,0.07142857142857142,0.42857142857142855,0.5535714285714286,0.6071428571428571,1.0,0.625,04/10/2023
1717,0.2857142857142857,0.3392857142857143,0.4107142857142857,0.4642857142857143,0.7142857142857143,0.8392857142857143,0.25,06/10/2023
1718,0.17857142857142858,0.625,0.6428571428571429,0.6607142857142857,0.7321428571428571,0.75,0.6964285714285714,08/10/2023
1719,0.017857142857142856,0.05357142857142857,0.5,0.5178571428571429,0.7142857142857143,0.9464285714285714,0.42857142857142855,11/10/2023
1720,0.14285714285714285,0.21428571428571427,0.5178571428571429,0.5357142857142857,0.8571428571428571,0.9107142857142857,0.17857142857142858,13/10/2023
1721,0.10714285714285714,0.125,0.48214285714285715,0.7678571428571429,0.9285714285714286,0.9464285714285714,0.625,15/10/2023
1722,0.017857142857142856,0.26785714285714285,0.35714285714285715,0.44642857142857145,0.9285714285714286,1.0,0.875,18/10/2023
1723,0.03571428571428571,0.125,0.5535714285714286,0.75,0.7857142857142857,0.875,0.3392857142857143,20/10/2023
1724,0.21428571428571427,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.7321428571428571,0.9464285714285714,0.8035714285714286,22/10/2023
1725,0.017857142857142856,0.23214285714285715,0.5,0.6071428571428571,0.7678571428571429,0.875,0.25,25/10/2023
1726,0.07142857142857142,0.125,0.42857142857142855,0.48214285714285715,0.5535714285714286,0.75,0.26785714285714285,27/10/2023
1727,0.125,0.23214285714285715,0.32142857142857145,0.6071428571428571,0.7142857142857143,0.8928571428571429,0.8214285714285714,29/10/2023
1728,0.05357142857142857,0.07142857142857142,0.26785714285714285,0.42857142857142855,0.75,1.0,0.30357142857142855,01/11/2023
1729,0.35714285714285715,0.375,0.5892857142857143,0.625,0.6964285714285714,0.8928571428571429,0.5,03/11/2023
1730,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.5178571428571429,0.6785714285714286,0.8928571428571429,0.017857142857142856,05/11/2023
1731,0.16071428571428573,0.19642857142857142,0.35714285714285715,0.5357142857142857,0.6428571428571429,0.9821428571428571,0.17857142857142858,08/11/2023
1732,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.5535714285714286,0.75,0.8571428571428571,0.6607142857142857,10/11/2023
1733,0.26785714285714285,0.2857142857142857,0.30357142857142855,0.44642857142857145,0.6428571428571429,0.9285714285714286,0.6607142857142857,12/11/2023
1734,0.07142857142857142,0.14285714285714285,0.5535714285714286,0.8214285714285714,0.8928571428571429,0.9642857142857143,0.375,15/11/2023
1735,0.17857142857142858,0.3392857142857143,0.375,0.5892857142857143,0.7142857142857143,0.8571428571428571,0.23214285714285715,17/11/2023
1736,0.23214285714285715,0.4107142857142857,0.42857142857142855,0.5,0.6071428571428571,0.7678571428571429,0.017857142857142856,19/11/2023
1737,0.625,0.6428571428571429,0.6964285714285714,0.7321428571428571,0.8035714285714286,0.8392857142857143,0.9285714285714286,22/11/2023
1738,0.017857142857142856,0.26785714285714285,0.5535714285714286,0.625,0.6785714285714286,0.9464285714285714,0.7857142857142857,24/11/2023
1739,0.16071428571428573,0.42857142857142855,0.7857142857142857,0.8392857142857143,0.875,0.9642857142857143,0.03571428571428571,26/11/2023
1740,0.017857142857142856,0.08928571428571429,0.17857142857142858,0.21428571428571427,0.32142857142857145,0.7321428571428571,0.6071428571428571,29/11/2023
1741,0.017857142857142856,0.07142857142857142,0.08928571428571429,0.5535714285714286,0.9107142857142857,0.9464285714285714,0.5178571428571429,01/12/2023
1742,0.10714285714285714,0.26785714285714285,0.2857142857142857,0.42857142857142855,0.5,0.7678571428571429,0.4642857142857143,03/12/2023
1743,0.17857142857142858,0.32142857142857145,0.3392857142857143,0.4107142857142857,0.7678571428571429,0.9464285714285714,0.48214285714285715,06/12/2023
1744,0.125,0.17857142857142858,0.625,0.7142857142857143,0.7678571428571429,0.9821428571428571,0.875,08/12/2023
1745,0.03571428571428571,0.48214285714285715,0.5535714285714286,0.75,0.7678571428571429,0.7857142857142857,0.07142857142857142,10/12/2023
1746,0.08928571428571429,0.10714285714285714,0.16071428571428573,0.44642857142857145,0.8928571428571429,0.9821428571428571,0.7678571428571429,13/12/2023
1747,0.14285714285714285,0.32142857142857145,0.35714285714285715,0.375,0.4107142857142857,0.8571428571428571,0.7142857142857143,15/12/2023
1748,0.25,0.48214285714285715,0.6428571428571429,0.8214285714285714,0.8928571428571429,0.9642857142857143,0.05357142857142857,17/12/2023
1749,0.32142857142857145,0.39285714285714285,0.5,0.5714285714285714,0.7321428571428571,0.7857142857142857,0.9107142857142857,20/12/2023
1750,0.125,0.4642857142857143,0.5178571428571429,0.6428571428571429,0.6964285714285714,0.7321428571428571,0.19642857142857142,22/12/2023
1751,0.08928571428571429,0.5178571428571429,0.5714285714285714,0.6785714285714286,0.8571428571428571,0.9642857142857143,0.8392857142857143,24/12/2023
1752,0.32142857142857145,0.4107142857142857,0.625,0.6785714285714286,0.75,0.9821428571428571,0.017857142857142856,27/12/2023
1753,0.32142857142857145,0.375,0.44642857142857145,0.5,0.6428571428571429,0.7321428571428571,0.39285714285714285,29/12/2023
1754,0.017857142857142856,0.2857142857142857,0.30357142857142855,0.3392857142857143,0.5,0.7321428571428571,0.375,31/12/2023
1755,0.05357142857142857,0.10714285714285714,0.32142857142857145,0.48214285714285715,0.5178571428571429,0.9285714285714286,0.7857142857142857,03/01/2024
1756,0.017857142857142856,0.08928571428571429,0.19642857142857142,0.5714285714285714,0.6964285714285714,0.7678571428571429,0.35714285714285715,05/01/2024
1757,0.07142857142857142,0.3392857142857143,0.4107142857142857,0.44642857142857145,0.4642857142857143,0.5,0.25,07/01/2024
1758,0.21428571428571427,0.26785714285714285,0.6785714285714286,0.8928571428571429,0.9107142857142857,0.9464285714285714,0.32142857142857145,10/01/2024
1759,0.08928571428571429,0.2857142857142857,0.44642857142857145,0.48214285714285715,0.6964285714285714,0.7857142857142857,0.39285714285714285,12/01/2024
1760,0.05357142857142857,0.08928571428571429,0.44642857142857145,0.48214285714285715,0.6428571428571429,0.6785714285714286,0.32142857142857145,14/01/2024
1761,0.125,0.23214285714285715,0.2857142857142857,0.32142857142857145,0.4107142857142857,0.5714285714285714,0.6071428571428571,17/01/2024
1762,0.05357142857142857,0.3392857142857143,0.5178571428571429,0.5357142857142857,0.625,0.6964285714285714,0.4642857142857143,19/01/2024
1763,0.08928571428571429,0.16071428571428573,0.5178571428571429,0.5892857142857143,0.8928571428571429,0.9285714285714286,0.7857142857142857,21/01/2024
1764,0.10714285714285714,0.125,0.32142857142857145,0.48214285714285715,0.5535714285714286,0.7678571428571429,0.9285714285714286,24/01/2024
1765,0.5357142857142857,0.5535714285714286,0.7321428571428571,0.7678571428571429,0.875,0.8928571428571429,0.30357142857142855,26/01/2024
1766,0.23214285714285715,0.5,0.5714285714285714,0.6071428571428571,0.6964285714285714,0.8571428571428571,0.26785714285714285,28/01/2024
1767,0.07142857142857142,0.125,0.17857142857142858,0.19642857142857142,0.375,0.8214285714285714,0.6964285714285714,31/01/2024
1768,0.03571428571428571,0.07142857142857142,0.23214285714285715,0.4642857142857143,0.5535714285714286,0.9642857142857143,0.17857142857142858,02/02/2024
1769,0.017857142857142856,0.21428571428571427,0.26785714285714285,0.2857142857142857,0.5,0.9821428571428571,0.6785714285714286,04/02/2024
1770,0.19642857142857142,0.39285714285714285,0.5178571428571429,0.5535714285714286,0.7678571428571429,0.8571428571428571,0.25,07/02/2024
1771,0.03571428571428571,0.05357142857142857,0.21428571428571427,0.26785714285714285,0.6607142857142857,0.9285714285714286,0.6071428571428571,09/02/2024
1772,0.03571428571428571,0.10714285714285714,0.5357142857142857,0.6964285714285714,0.7321428571428571,0.875,0.17857142857142858,11/02/2024
1773,0.17857142857142858,0.26785714285714285,0.375,0.5178571428571429,0.5357142857142857,0.7857142857142857,0.7142857142857143,14/02/2024
1774,0.017857142857142856,0.35714285714285715,0.5357142857142857,0.6071428571428571,0.6964285714285714,0.875,0.48214285714285715,16/02/2024
1775,0.16071428571428573,0.42857142857142855,0.5178571428571429,0.6071428571428571,0.7678571428571429,0.8214285714285714,0.6785714285714286,18/02/2024
1776,0.26785714285714285,0.375,0.4642857142857143,0.5535714285714286,0.7678571428571429,0.8214285714285714,0.125,21/02/2024
1777,0.017857142857142856,0.16071428571428573,0.25,0.2857142857142857,0.42857142857142855,0.9821428571428571,0.8392857142857143,23/02/2024
1778,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.7142857142857143,0.9285714285714286,1.0,0.08928571428571429,25/02/2024
1779,0.03571428571428571,0.25,0.4642857142857143,0.6071428571428571,0.8392857142857143,0.9107142857142857,0.39285714285714285,28/02/2024
1780,0.44642857142857145,0.5535714285714286,0.625,0.6428571428571429,0.7142857142857143,0.75,0.08928571428571429,01/03/2024
1781,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.6964285714285714,0.7678571428571429,0.8571428571428571,03/03/2024
1782,0.21428571428571427,0.625,0.6428571428571429,0.6964285714285714,0.8392857142857143,0.8928571428571429,0.07142857142857142,06/03/2024
1783,0.21428571428571427,0.25,0.39285714285714285,0.5714285714285714,0.6428571428571429,0.9107142857142857,0.5892857142857143,08/03/2024
1784,0.16071428571428573,0.19642857142857142,0.35714285714285715,0.42857142857142855,0.5178571428571429,0.9642857142857143,0.75,10/03/2024
1785,0.017857142857142856,0.08928571428571429,0.125,0.35714285714285715,0.5,0.9821428571428571,1.0,13/03/2024
1786,0.16071428571428573,0.30357142857142855,0.35714285714285715,0.5357142857142857,0.5892857142857143,0.8928571428571429,0.7857142857142857,15/03/2024
1787,0.03571428571428571,0.42857142857142855,0.6071428571428571,0.6964285714285714,0.7142857142857143,0.8928571428571429,0.7857142857142857,17/03/2024
1788,0.08928571428571429,0.14285714285714285,0.5535714285714286,0.8035714285714286,0.9285714285714286,1.0,0.8571428571428571,20/03/2024
1789,0.30357142857142855,0.3392857142857143,0.39285714285714285,0.5178571428571429,0.7142857142857143,0.8571428571428571,0.125,22/03/2024
1790,0.017857142857142856,0.5892857142857143,0.875,0.9107142857142857,0.9464285714285714,0.9642857142857143,0.19642857142857142,24/03/2024
1791,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.3392857142857143,0.44642857142857145,0.9107142857142857,0.017857142857142856,27/03/2024
1792,0.35714285714285715,0.6071428571428571,0.6964285714285714,0.7857142857142857,0.8571428571428571,0.9464285714285714,0.4107142857142857,29/03/2024
1793,0.25,0.2857142857142857,0.32142857142857145,0.5892857142857143,0.625,0.75,0.14285714285714285,31/03/2024
1794,0.125,0.21428571428571427,0.42857142857142855,0.6428571428571429,0.8214285714285714,0.9464285714285714,0.4107142857142857,03/04/2024
1795,0.16071428571428573,0.375,0.6071428571428571,0.875,0.9107142857142857,1.0,0.30357142857142855,05/04/2024
1796,0.2857142857142857,0.32142857142857145,0.42857142857142855,0.7857142857142857,0.9107142857142857,1.0,0.05357142857142857,07/04/2024
1797,0.14285714285714285,0.16071428571428573,0.5357142857142857,0.5892857142857143,0.6607142857142857,0.8571428571428571,0.5,10/04/2024
1798,0.25,0.2857142857142857,0.6607142857142857,0.7857142857142857,0.9464285714285714,0.9821428571428571,0.5535714285714286,12/04/2024
